cwe,cve_id,lines,chars,dependency_count,pdg_success,has_data_flow
CWE-20,CVE-2018-5803,38,995,0,True,False
CWE-20,CVE-2013-0290,56,1274,0,True,False
CWE-20,CVE-2012-4398,61,1854,29,True,True
CWE-20,CVE-2012-4398,60,1662,18,True,True
CWE-20,CVE-2012-4398,15,204,0,True,False
CWE-20,CVE-2012-4398,25,637,5,True,True
CWE-20,CVE-2012-4398,52,1494,18,True,True
CWE-20,CVE-2012-4398,22,634,0,True,False
CWE-20,CVE-2013-1848,16,374,0,True,False
CWE-20,CVE-2015-3288,71,1920,46,True,True
CWE-20,CVE-2015-3288,61,1770,40,True,True
CWE-20,CVE-2018-14641,161,4498,224,True,True
CWE-20,CVE-2018-14641,131,3701,149,True,True
CWE-20,CVE-2018-20669,76,2112,59,True,True
CWE-20,CVE-2018-20669,34,905,0,True,False
CWE-20,CVE-2018-20669,27,759,17,True,True
CWE-20,CVE-2018-20669,79,1936,83,True,True
CWE-20,CVE-2018-20669,20,409,16,True,True
CWE-20,CVE-2018-20669,29,770,12,True,True
CWE-20,CVE-2013-6368,25,680,23,True,True
CWE-20,CVE-2013-6368,17,474,8,True,True
CWE-20,CVE-2008-7316,22,417,24,True,True
CWE-20,CVE-2008-7316,86,2339,66,True,True
CWE-20,CVE-2013-7263,44,889,47,True,True
CWE-20,CVE-2013-7263,47,1033,40,True,True
CWE-20,CVE-2013-7263,45,909,33,True,True
CWE-20,CVE-2013-7263,145,3378,142,True,True
CWE-20,CVE-2013-7263,79,1792,69,True,True
CWE-20,CVE-2020-0041,712,22702,994,True,True
CWE-20,CVE-2015-7872,38,882,0,True,False
CWE-20,CVE-2012-2669,230,5934,184,True,True
CWE-20,CVE-2018-12207,22,663,0,True,False
CWE-20,CVE-2018-12207,13,344,9,True,True
CWE-20,CVE-2012-2136,80,1664,0,True,False
CWE-20,CVE-2014-0038,29,846,5,True,True
CWE-20,CVE-2017-18200,75,1779,14,True,True
CWE-20,CVE-2021-3655,219,5448,47,True,True
CWE-20,CVE-2021-3655,41,993,41,True,True
CWE-20,CVE-2021-3655,47,1360,0,True,False
CWE-20,CVE-2021-3655,170,5690,25,True,True
CWE-20,CVE-2021-3655,10,300,0,True,False
CWE-20,CVE-2021-3655,50,1532,10,True,True
CWE-20,CVE-2021-3655,140,4376,41,True,True
CWE-20,CVE-2018-11232,67,1803,0,True,False
CWE-20,CVE-2014-2523,91,2799,62,True,True
CWE-20,CVE-2014-2523,41,1151,16,True,True
CWE-20,CVE-2014-4611,110,2342,175,True,True
CWE-20,CVE-2019-9453,121,2774,137,True,True
CWE-20,CVE-2019-9453,58,1321,51,True,True
CWE-20,CVE-2013-2897,138,3845,9,True,True
CWE-20,CVE-2013-2897,32,830,4,True,True
CWE-20,CVE-2013-2146,259,8067,106,True,True
CWE-20,CVE-2017-17862,288,7281,387,True,True
CWE-20,CVE-2017-17862,130,3368,120,True,True
CWE-20,CVE-2020-12363,6,103,0,True,False
CWE-20,CVE-2020-12363,16,532,3,True,True
CWE-20,CVE-2020-12363,60,2192,23,True,True
CWE-20,CVE-2020-12363,79,2395,66,True,True
CWE-20,CVE-2020-12363,17,311,6,True,True
CWE-20,CVE-2015-2672,32,782,7,True,True
CWE-20,CVE-2015-2672,25,534,7,True,True
CWE-20,CVE-2015-2672,24,507,7,True,True
CWE-20,CVE-2016-2549,11,299,0,True,False
CWE-20,CVE-2016-2549,6,142,0,True,False
CWE-20,CVE-2016-5828,107,3005,27,True,True
CWE-20,CVE-2019-9503,40,915,41,True,True
CWE-20,CVE-2019-9503,21,528,0,True,False
CWE-20,CVE-2019-9503,14,363,0,True,False
CWE-20,CVE-2018-5391,192,4458,173,True,True
CWE-20,CVE-2020-25643,56,1507,58,True,True
CWE-20,CVE-2017-18221,69,1883,23,True,True
CWE-20,CVE-2017-14489,45,1056,47,True,True
CWE-20,CVE-2018-18021,24,763,5,True,True
CWE-20,CVE-2013-2888,25,610,0,True,False
CWE-20,CVE-2013-4254,6,189,1,True,True
CWE-20,CVE-2018-10087,38,814,29,True,True
CWE-20,CVE-2017-1000252,79,2157,21,True,True
CWE-20,CVE-2016-2548,12,373,0,True,False
CWE-20,CVE-2016-2548,19,653,0,True,False
CWE-20,CVE-2016-2548,44,1206,19,True,True
CWE-20,CVE-2016-2548,61,1706,20,True,True
CWE-20,CVE-2013-4270,20,697,9,True,True
CWE-20,CVE-2017-17805,36,970,8,True,True
CWE-20,CVE-2017-17805,36,970,8,True,True
CWE-20,CVE-2018-14656,22,564,0,True,False
CWE-20,CVE-2018-14656,9,253,0,True,False
CWE-20,CVE-2014-3645,96,3156,7,True,True
CWE-20,CVE-2016-6197,238,5877,314,True,True
CWE-20,CVE-2016-6197,32,817,9,True,True
CWE-20,CVE-2016-6162,118,3353,31,True,True
CWE-20,CVE-2016-6162,97,2481,31,True,True
CWE-20,CVE-2013-2898,22,601,10,True,True
CWE-20,CVE-2017-9242,314,8409,492,True,True
CWE-20,CVE-2016-9919,161,4058,102,True,True
CWE-20,CVE-2016-8650,287,7033,542,True,True
CWE-20,CVE-2015-8552,33,855,8,True,True
CWE-20,CVE-2014-9584,291,7062,224,True,True
CWE-20,CVE-2015-8844,148,5242,76,True,True
CWE-20,CVE-2018-1000026,7,237,4,True,True
CWE-20,CVE-2013-1819,105,2588,0,True,False
CWE-20,CVE-2015-7509,66,2209,19,True,True
CWE-20,CVE-2013-1943,202,5159,237,True,True
CWE-20,CVE-2017-6345,58,1603,20,True,True
CWE-20,CVE-2017-6345,10,239,0,True,False
CWE-20,CVE-2013-1763,18,398,12,True,True
CWE-20,CVE-2013-1828,58,1735,44,True,True
CWE-20,CVE-2017-15868,82,1900,76,True,True
CWE-20,CVE-2017-5123,31,846,0,True,False
CWE-20,CVE-2017-5123,40,1029,0,True,False
CWE-20,CVE-2014-0155,39,1181,8,True,True
CWE-20,CVE-2012-6647,135,3761,109,True,True
CWE-20,CVE-2013-0216,15,357,7,True,True
CWE-20,CVE-2016-2143,17,570,0,True,False
CWE-20,CVE-2016-2143,6,200,0,True,False
CWE-20,CVE-2017-18509,145,3066,73,True,True
CWE-20,CVE-2021-33098,89,2360,36,True,True
CWE-20,CVE-2019-0147,75,2478,96,True,True
CWE-20,CVE-2016-9191,27,596,8,True,True
CWE-20,CVE-2020-12351,91,2168,29,True,True
CWE-20,CVE-2013-4129,55,1257,33,True,True
CWE-20,CVE-2013-4129,34,738,29,True,True
CWE-20,CVE-2018-14619,16,506,2,True,True
CWE-20,CVE-2013-2140,29,764,17,True,True
CWE-20,CVE-2019-11085,26,738,16,True,True
CWE-264,CVE-2014-0181,47,1028,27,True,True
CWE-264,CVE-2014-0181,58,1238,67,True,True
CWE-264,CVE-2014-0181,29,841,32,True,True
CWE-264,CVE-2014-0181,199,4415,251,True,True
CWE-264,CVE-2014-0181,130,2868,179,True,True
CWE-264,CVE-2014-0181,43,984,23,True,True
CWE-264,CVE-2014-0181,104,2306,70,True,True
CWE-264,CVE-2014-0181,63,1401,84,True,True
CWE-264,CVE-2014-0181,33,756,12,True,True
CWE-264,CVE-2014-0181,24,566,7,True,True
CWE-264,CVE-2014-0181,40,840,8,True,True
CWE-264,CVE-2014-0181,57,1307,62,True,True
CWE-264,CVE-2014-0181,35,810,23,True,True
CWE-264,CVE-2014-0181,74,1506,59,True,True
CWE-264,CVE-2014-0181,14,316,0,True,False
CWE-264,CVE-2014-0181,43,940,29,True,True
CWE-264,CVE-2014-1438,14,509,0,True,False
CWE-264,CVE-2015-8709,9,163,0,True,False
CWE-264,CVE-2015-8709,67,1984,30,True,True
CWE-264,CVE-2015-8709,34,582,0,True,False
CWE-264,CVE-2016-6786,56,1287,2,True,True
CWE-264,CVE-2016-6786,41,982,2,True,True
CWE-264,CVE-2016-6786,11,285,0,True,False
CWE-264,CVE-2016-6786,11,283,0,True,False
CWE-264,CVE-2016-6786,12,333,0,True,False
CWE-264,CVE-2016-6786,49,1160,48,True,True
CWE-264,CVE-2016-6786,15,445,5,True,True
CWE-264,CVE-2016-6786,13,268,0,True,False
CWE-264,CVE-2016-6786,285,6606,0,True,False
CWE-264,CVE-2016-6786,7,183,0,True,False
CWE-264,CVE-2016-3857,26,692,31,True,True
CWE-264,CVE-2016-3857,38,965,52,True,True
CWE-264,CVE-2016-3841,46,1152,37,True,True
CWE-264,CVE-2016-3841,161,3965,138,True,True
CWE-264,CVE-2016-3841,31,874,0,True,False
CWE-264,CVE-2016-3841,187,4459,55,True,True
CWE-264,CVE-2016-3841,25,438,13,True,True
CWE-264,CVE-2016-3841,164,3906,60,True,True
CWE-264,CVE-2016-3841,25,568,12,True,True
CWE-264,CVE-2016-3841,71,1874,0,True,False
CWE-264,CVE-2016-3841,157,3810,52,True,True
CWE-264,CVE-2016-3841,201,5295,0,True,False
CWE-264,CVE-2016-3841,37,895,19,True,True
CWE-264,CVE-2016-3841,149,3979,0,True,False
CWE-264,CVE-2016-3841,27,783,0,True,False
CWE-264,CVE-2016-3841,734,15410,452,True,True
CWE-264,CVE-2016-3841,17,496,0,True,False
CWE-264,CVE-2016-3841,34,894,18,True,True
CWE-264,CVE-2016-3841,339,6886,170,True,True
CWE-264,CVE-2014-4014,12,284,4,True,True
CWE-264,CVE-2014-4014,26,743,12,True,True
CWE-264,CVE-2014-4014,261,7059,112,True,True
CWE-264,CVE-2014-4014,8,186,0,True,False
CWE-264,CVE-2014-4014,39,906,5,True,True
CWE-264,CVE-2014-4014,51,1354,11,True,True
CWE-264,CVE-2015-1593,10,227,4,True,True
CWE-264,CVE-2015-1593,15,425,7,True,True
CWE-264,CVE-2015-9016,11,332,0,True,False
CWE-264,CVE-2015-9016,21,566,21,True,True
CWE-264,CVE-2015-9016,50,1524,17,True,True
CWE-264,CVE-2015-9016,41,1173,0,True,False
CWE-264,CVE-2016-9644,27,537,32,True,True
CWE-264,CVE-2016-9644,41,1077,17,True,True
CWE-264,CVE-2016-9644,57,1694,0,True,False
CWE-264,CVE-2016-9644,28,634,0,True,False
CWE-264,CVE-2016-9644,80,1992,9,True,True
CWE-264,CVE-2016-9644,20,383,10,True,True
CWE-264,CVE-2016-9644,89,1892,38,True,True
CWE-264,CVE-2013-1979,9,317,0,True,False
CWE-264,CVE-2015-9004,101,2168,38,True,True
CWE-264,CVE-2014-8133,25,694,7,True,True
CWE-264,CVE-2014-8133,31,637,12,True,True
CWE-264,CVE-2016-3157,8,227,0,True,False
CWE-264,CVE-2016-3157,171,5737,0,True,False
CWE-264,CVE-2016-10200,58,1511,10,True,True
CWE-264,CVE-2016-10200,101,2452,29,True,True
CWE-264,CVE-2016-4997,90,2411,60,True,True
CWE-264,CVE-2016-4997,90,2398,60,True,True
CWE-264,CVE-2016-4997,54,1494,11,True,True
CWE-264,CVE-2016-4997,55,1465,11,True,True
CWE-264,CVE-2016-8632,100,2540,121,True,True
CWE-264,CVE-2016-8632,39,843,18,True,True
CWE-264,CVE-2015-8955,27,670,0,True,False
CWE-264,CVE-2013-4299,25,508,12,True,True
CWE-264,CVE-2016-9120,103,2152,62,True,True
CWE-264,CVE-2016-9120,11,235,2,True,True
CWE-264,CVE-2016-9120,13,300,0,True,False
CWE-264,CVE-2016-9120,17,392,2,True,True
CWE-264,CVE-2014-9870,115,2494,34,True,True
CWE-264,CVE-2014-9870,9,211,3,True,True
CWE-264,CVE-2014-9870,155,4496,52,True,True
CWE-264,CVE-2014-9870,32,887,0,True,False
CWE-264,CVE-2016-10044,8,263,0,True,False
CWE-264,CVE-2013-6431,138,3075,139,True,True
CWE-264,CVE-2014-9888,12,370,0,True,False
CWE-264,CVE-2014-9888,12,360,0,True,False
CWE-264,CVE-2016-10318,21,567,0,True,False
CWE-264,CVE-2015-2686,42,941,0,True,False
CWE-264,CVE-2015-2686,42,1073,0,True,False
CWE-264,CVE-2016-4440,6,177,0,True,False
CWE-264,CVE-2016-4440,209,5594,117,True,True
CWE-264,CVE-2016-4440,20,499,16,True,True
CWE-264,CVE-2013-1858,395,10545,0,True,False
CWE-264,CVE-2013-1858,27,615,8,True,True
CWE-264,CVE-2013-1858,113,2540,0,True,False
CWE-264,CVE-2012-2319,82,2244,63,True,True
CWE-264,CVE-2012-2319,120,3035,68,True,True
CWE-264,CVE-2012-2313,59,1438,22,True,True
CWE-264,CVE-2013-4300,19,678,12,True,True
CWE-264,CVE-2013-1957,16,358,9,True,True
CWE-264,CVE-2014-8989,6,123,0,True,False
CWE-264,CVE-2015-8966,50,1142,15,True,True
CWE-264,CVE-2013-1774,55,1557,18,True,True
CWE-264,CVE-2016-6187,74,1948,93,True,True
CWE-264,CVE-2013-0914,13,315,1,True,True
CWE-264,CVE-2013-4470,54,1582,31,True,True
CWE-264,CVE-2014-9922,114,2923,0,True,False
CWE-264,CVE-2014-9922,161,4011,115,True,True
CWE-264,CVE-2013-1956,35,816,29,True,True
CWE-264,CVE-2014-8159,149,3392,0,True,False
CWE-362,CVE-2012-3552,67,1744,23,True,True
CWE-362,CVE-2012-3552,28,714,0,True,False
CWE-362,CVE-2012-3552,37,1048,35,True,True
CWE-362,CVE-2012-3552,218,4588,99,True,True
CWE-362,CVE-2012-3552,112,3110,0,True,False
CWE-362,CVE-2012-3552,153,3407,91,True,True
CWE-362,CVE-2012-3552,84,2202,60,True,True
CWE-362,CVE-2012-3552,49,1179,0,True,False
CWE-362,CVE-2012-3552,18,388,0,True,False
CWE-362,CVE-2012-3552,40,1018,24,True,True
CWE-362,CVE-2012-3552,44,1087,27,True,True
CWE-362,CVE-2012-3552,119,2758,207,True,True
CWE-362,CVE-2012-3552,166,4526,0,True,False
CWE-362,CVE-2012-3552,227,5313,204,True,True
CWE-362,CVE-2012-3552,39,927,12,True,True
CWE-362,CVE-2012-3552,100,2379,64,True,True
CWE-362,CVE-2012-3552,83,2235,0,True,False
CWE-362,CVE-2012-3552,95,2439,63,True,True
CWE-362,CVE-2012-3552,11,277,4,True,True
CWE-362,CVE-2012-3552,18,454,13,True,True
CWE-362,CVE-2012-3552,68,1994,80,True,True
CWE-362,CVE-2012-3552,47,1140,31,True,True
CWE-362,CVE-2012-3552,524,11913,354,True,True
CWE-362,CVE-2019-19537,58,1459,30,True,True
CWE-362,CVE-2019-19537,17,407,0,True,False
CWE-362,CVE-2020-29369,108,2765,88,True,True
CWE-362,CVE-2020-29369,26,659,14,True,True
CWE-362,CVE-2021-4203,79,2014,0,True,False
CWE-362,CVE-2021-4203,8,215,0,True,False
CWE-362,CVE-2022-41849,25,674,10,True,True
CWE-362,CVE-2022-41849,38,959,11,True,True
CWE-362,CVE-2014-4652,8,234,0,True,False
CWE-362,CVE-2014-4652,32,799,19,True,True
CWE-362,CVE-2014-4652,89,2580,119,True,True
CWE-362,CVE-2020-29370,60,1413,72,True,True
CWE-362,CVE-2021-23133,24,576,9,True,True
CWE-362,CVE-2021-23133,153,4360,107,True,True
CWE-362,CVE-2021-23133,76,2262,29,True,True
CWE-362,CVE-2021-20261,27,639,9,True,True
CWE-362,CVE-2021-20261,22,615,6,True,True
CWE-362,CVE-2020-29372,97,2148,118,True,True
CWE-362,CVE-2022-45869,63,1768,6,True,True
CWE-362,CVE-2022-45869,59,1218,32,True,True
CWE-362,CVE-2020-27067,5,130,0,True,False
CWE-362,CVE-2020-27067,21,367,7,True,True
CWE-362,CVE-2021-44733,14,400,0,True,False
CWE-362,CVE-2021-44733,5,104,0,True,False
CWE-362,CVE-2021-44733,123,2728,0,True,False
CWE-362,CVE-2021-44733,13,232,3,True,True
CWE-362,CVE-2021-44733,18,417,0,True,False
CWE-362,CVE-2019-18683,101,3280,77,True,True
CWE-362,CVE-2019-18683,65,1894,38,True,True
CWE-362,CVE-2019-18683,87,2763,54,True,True
CWE-362,CVE-2019-18683,24,634,9,True,True
CWE-362,CVE-2019-18683,98,3172,75,True,True
CWE-362,CVE-2019-18683,65,1894,38,True,True
CWE-362,CVE-2014-9529,38,888,0,True,False
CWE-362,CVE-2016-2069,18,396,0,True,False
CWE-362,CVE-2016-2069,13,365,0,True,False
CWE-362,CVE-2016-2069,65,1989,9,True,True
CWE-362,CVE-2016-8655,150,3606,92,True,True
CWE-362,CVE-2016-8655,212,4109,20,True,True
CWE-362,CVE-2023-6546,45,1189,6,True,True
CWE-362,CVE-2021-39686,19,582,5,True,True
CWE-362,CVE-2021-39686,738,23754,1032,True,True
CWE-362,CVE-2020-29368,44,1666,9,True,True
CWE-362,CVE-2015-3212,25,663,0,True,False
CWE-362,CVE-2015-3212,75,2056,32,True,True
CWE-362,CVE-2015-3212,137,3913,95,True,True
CWE-362,CVE-2015-3212,133,4289,25,True,True
CWE-362,CVE-2014-2672,35,633,34,True,True
CWE-362,CVE-2023-1582,95,2229,185,True,True
CWE-362,CVE-2023-1582,39,1026,63,True,True
CWE-362,CVE-2018-5873,51,1235,0,True,False
CWE-362,CVE-2016-10906,62,1612,18,True,True
CWE-362,CVE-2016-10906,53,1323,10,True,True
CWE-362,CVE-2022-20567,3,68,0,True,False
CWE-362,CVE-2022-20567,55,1161,24,True,True
CWE-362,CVE-2018-5814,54,1104,17,True,True
CWE-362,CVE-2018-5814,25,477,11,True,True
CWE-362,CVE-2018-5814,86,2093,26,True,True
CWE-362,CVE-2018-5814,13,235,12,True,True
CWE-362,CVE-2018-5814,14,327,14,True,True
CWE-362,CVE-2018-5814,29,583,12,True,True
CWE-362,CVE-2018-5814,27,663,22,True,True
CWE-362,CVE-2018-5814,13,252,0,True,False
CWE-362,CVE-2022-3028,28,745,4,True,True
CWE-362,CVE-2017-1000112,315,8421,486,True,True
CWE-362,CVE-2017-1000112,142,3285,236,True,True
CWE-362,CVE-2017-1000112,55,1272,45,True,True
CWE-362,CVE-2017-1000112,253,6426,422,True,True
CWE-362,CVE-2023-2006,47,1288,24,True,True
CWE-362,CVE-2023-2006,15,392,0,True,False
CWE-362,CVE-2023-2006,82,2096,0,True,False
CWE-362,CVE-2023-2006,12,233,4,True,True
CWE-362,CVE-2023-2006,62,1378,58,True,True
CWE-362,CVE-2015-8839,9,224,0,True,False
CWE-362,CVE-2015-8839,155,4140,146,True,True
CWE-362,CVE-2015-8839,28,642,16,True,True
CWE-362,CVE-2015-8839,87,2414,56,True,True
CWE-362,CVE-2015-8839,31,753,16,True,True
CWE-362,CVE-2015-8839,5,149,0,True,False
CWE-362,CVE-2015-8839,159,4060,132,True,True
CWE-362,CVE-2015-8839,5,159,0,True,False
CWE-362,CVE-2015-8839,122,3107,75,True,True
CWE-362,CVE-2015-8839,126,3405,102,True,True
CWE-362,CVE-2012-4508,35,1112,31,True,True
CWE-362,CVE-2012-4508,55,1505,69,True,True
CWE-362,CVE-2012-4508,92,2531,99,True,True
CWE-362,CVE-2020-25285,29,610,9,True,True
CWE-362,CVE-2020-25285,23,566,12,True,True
CWE-362,CVE-2016-10741,166,4556,136,True,True
CWE-362,CVE-2016-7911,13,248,8,True,True
CWE-362,CVE-2020-0305,12,240,0,True,False
CWE-362,CVE-2022-3567,7,221,0,True,False
CWE-362,CVE-2022-3567,21,545,4,True,True
CWE-362,CVE-2022-3567,25,501,5,True,True
CWE-362,CVE-2022-3567,12,346,0,True,False
CWE-362,CVE-2022-3567,7,219,0,True,False
CWE-362,CVE-2017-15265,39,1197,49,True,True
CWE-362,CVE-2022-20148,515,13153,667,True,True
CWE-362,CVE-2022-3566,220,5402,94,True,True
CWE-362,CVE-2022-3566,10,338,0,True,False
CWE-362,CVE-2022-3566,618,13024,326,True,True
CWE-362,CVE-2022-3566,11,367,0,True,False
CWE-362,CVE-2016-2545,100,2848,50,True,True
CWE-362,CVE-2023-4732,44,1444,22,True,True
CWE-362,CVE-2023-4732,105,2720,96,True,True
CWE-362,CVE-2023-4732,52,1273,45,True,True
CWE-362,CVE-2023-4732,36,1029,32,True,True
CWE-362,CVE-2022-23037,76,1911,45,True,True
CWE-362,CVE-2021-39713,67,1662,0,True,False
CWE-362,CVE-2021-39713,112,3110,90,True,True
CWE-362,CVE-2021-39713,117,2899,161,True,True
CWE-362,CVE-2021-39713,153,3814,190,True,True
CWE-362,CVE-2021-39713,84,2155,106,True,True
CWE-362,CVE-2020-12114,49,1029,0,True,False
CWE-362,CVE-2020-12114,31,1020,0,True,False
CWE-362,CVE-2020-12114,6,183,0,True,False
CWE-362,CVE-2020-12114,11,332,0,True,False
CWE-362,CVE-2020-12114,6,184,0,True,False
CWE-362,CVE-2020-12114,15,229,0,True,False
CWE-362,CVE-2020-12114,7,174,0,True,False
CWE-362,CVE-2020-12114,12,295,0,True,False
CWE-362,CVE-2019-6974,51,989,52,True,True
CWE-362,CVE-2020-11884,8,151,0,True,False
CWE-362,CVE-2020-11884,25,575,13,True,True
CWE-362,CVE-2016-2547,61,1706,20,True,True
CWE-362,CVE-2016-2547,12,373,0,True,False
CWE-362,CVE-2016-2547,44,1206,19,True,True
CWE-362,CVE-2016-2547,19,653,0,True,False
CWE-362,CVE-2017-18224,28,788,6,True,True
CWE-362,CVE-2022-45887,16,448,0,True,False
CWE-362,CVE-2016-2546,15,307,11,True,True
CWE-362,CVE-2016-2546,56,1454,58,True,True
CWE-362,CVE-2016-2546,26,580,24,True,True
CWE-362,CVE-2016-2546,59,1697,29,True,True
CWE-362,CVE-2014-2706,59,1928,43,True,True
CWE-362,CVE-2014-2706,123,3379,0,True,False
CWE-362,CVE-2016-6130,32,855,26,True,True
CWE-362,CVE-2013-0871,8,241,0,True,False
CWE-362,CVE-2013-0871,48,1410,0,True,False
CWE-362,CVE-2018-17972,32,668,19,True,True
CWE-362,CVE-2019-2213,8,205,0,True,False
CWE-362,CVE-2019-2213,30,876,23,True,True
CWE-362,CVE-2012-3511,31,832,6,True,True
CWE-362,CVE-2016-0723,147,3439,49,True,True
CWE-362,CVE-2023-35826,18,449,0,True,False
CWE-362,CVE-2018-12232,12,266,2,True,True
CWE-362,CVE-2018-12232,19,367,0,True,False
CWE-362,CVE-2016-10200,58,1511,10,True,True
CWE-362,CVE-2017-18249,38,862,21,True,True
CWE-362,CVE-2021-20321,214,5102,240,True,True
CWE-362,CVE-2022-23040,32,630,35,True,True
CWE-362,CVE-2022-28796,30,851,0,True,False
CWE-362,CVE-2022-28796,24,720,0,True,False
CWE-362,CVE-2023-35828,18,474,0,True,False
CWE-362,CVE-2020-29374,125,2871,167,True,True
CWE-362,CVE-2020-29374,5,172,0,True,False
CWE-362,CVE-2020-29374,45,1241,34,True,True
CWE-362,CVE-2020-29374,48,1159,71,True,True
CWE-362,CVE-2020-29374,5,166,0,True,False
CWE-362,CVE-2021-3752,6,114,0,True,False
CWE-362,CVE-2021-3752,50,1148,4,True,True
CWE-362,CVE-2023-42756,72,1886,79,True,True
CWE-362,CVE-2023-32250,23,638,4,True,True
CWE-362,CVE-2023-32250,4,87,0,True,False
CWE-362,CVE-2023-32250,4,91,0,True,False
CWE-362,CVE-2023-32250,57,1992,54,True,True
CWE-362,CVE-2023-32250,27,679,0,True,False
CWE-362,CVE-2023-32250,173,4920,55,True,True
CWE-362,CVE-2015-7613,42,968,53,True,True
CWE-362,CVE-2015-7613,48,889,18,True,True
CWE-362,CVE-2014-3940,24,682,14,True,True
CWE-362,CVE-2020-0030,76,2002,45,True,True
CWE-362,CVE-2017-7533,42,1308,0,True,False
CWE-362,CVE-2017-7533,123,3154,94,True,True
CWE-362,CVE-2017-7533,34,883,52,True,True
CWE-362,CVE-2021-4202,17,377,2,True,True
CWE-362,CVE-2013-7026,13,433,0,True,False
CWE-362,CVE-2013-7026,88,1931,0,True,False
CWE-362,CVE-2013-7026,153,3240,214,True,True
CWE-362,CVE-2016-5195,64,1993,29,True,True
CWE-362,CVE-2016-5195,137,3470,0,True,False
CWE-362,CVE-2022-41850,35,947,22,True,True
CWE-362,CVE-2022-20154,4,86,0,True,False
CWE-362,CVE-2022-20154,49,1334,12,True,True
CWE-362,CVE-2022-20154,36,793,10,True,True
CWE-362,CVE-2017-6346,94,2305,70,True,True
CWE-362,CVE-2017-6346,23,417,12,True,True
CWE-362,CVE-2020-27675,26,526,12,True,True
CWE-362,CVE-2020-27675,21,335,0,True,False
CWE-362,CVE-2020-27675,16,345,2,True,True
CWE-362,CVE-2020-27675,8,226,0,True,False
CWE-362,CVE-2016-2544,14,349,0,True,False
CWE-362,CVE-2023-35823,5,107,0,True,False
CWE-362,CVE-2018-8897,43,1159,0,True,False
CWE-362,CVE-2023-3108,73,1513,57,True,True
CWE-362,CVE-2023-3108,26,509,34,True,True
CWE-362,CVE-2023-32254,5,146,0,True,False
CWE-362,CVE-2021-32399,16,385,2,True,True
CWE-362,CVE-2017-12146,29,631,15,True,True
CWE-362,CVE-2014-9710,99,2428,109,True,True
CWE-362,CVE-2014-9710,268,6415,322,True,True
CWE-362,CVE-2015-8767,39,1022,4,True,True
CWE-362,CVE-2015-8767,35,913,5,True,True
CWE-362,CVE-2015-8767,31,844,0,True,False
CWE-362,CVE-2020-12652,77,2209,30,True,True
CWE-362,CVE-2020-12652,53,1666,14,True,True
CWE-362,CVE-2020-12652,39,986,16,True,True
CWE-362,CVE-2020-36557,38,749,29,True,True
CWE-362,CVE-2020-36557,52,1451,24,True,True
CWE-362,CVE-2022-1048,99,2696,103,True,True
CWE-362,CVE-2022-1048,25,677,3,True,True
CWE-362,CVE-2022-1048,126,3666,116,True,True
CWE-362,CVE-2022-1048,27,831,12,True,True
CWE-362,CVE-2023-35829,9,236,0,True,False
CWE-362,CVE-2018-7995,22,465,0,True,False
CWE-362,CVE-2022-1729,447,10790,0,True,False
CWE-362,CVE-2018-12633,68,1627,64,True,True
CWE-362,CVE-2016-7916,62,1099,86,True,True
CWE-362,CVE-2022-23042,69,1853,45,True,True
CWE-362,CVE-2022-23042,107,2789,137,True,True
CWE-362,CVE-2022-23042,111,2823,91,True,True
CWE-362,CVE-2015-1420,46,1062,27,True,True
CWE-362,CVE-2015-7990,166,4142,182,True,True
CWE-362,CVE-2015-7990,138,3795,0,True,False
CWE-362,CVE-2023-31083,54,1011,26,True,True
CWE-362,CVE-2017-15129,17,292,0,True,False
CWE-362,CVE-2022-39188,13,418,0,True,False
CWE-362,CVE-2022-39188,2,95,0,True,False
CWE-362,CVE-2017-1000405,44,1049,0,True,False
CWE-362,CVE-2017-1000405,38,834,0,True,False
CWE-362,CVE-2017-1000405,67,1964,0,True,False
CWE-362,CVE-2023-33951,40,972,12,True,True
CWE-362,CVE-2023-33951,46,1321,19,True,True
CWE-362,CVE-2023-33951,16,343,2,True,True
CWE-362,CVE-2023-33951,49,1297,15,True,True
CWE-362,CVE-2023-33951,34,964,19,True,True
CWE-362,CVE-2020-14416,19,436,0,True,False
CWE-362,CVE-2020-14416,6,125,0,True,False
CWE-362,CVE-2021-4083,22,500,0,True,False
CWE-362,CVE-2013-3302,62,1555,39,True,True
CWE-362,CVE-2013-3302,115,2984,85,True,True
CWE-362,CVE-2016-6516,34,619,37,True,True
CWE-362,CVE-2022-23036,11,309,0,True,False
CWE-362,CVE-2021-28964,76,2240,0,True,False
CWE-362,CVE-2022-20141,42,1005,49,True,True
CWE-362,CVE-2016-6156,35,816,23,True,True
CWE-362,CVE-2014-0196,84,1805,88,True,True
CWE-362,CVE-2021-3640,25,419,9,True,True
CWE-362,CVE-2015-9016,21,566,21,True,True
CWE-362,CVE-2015-9016,22,553,20,True,True
CWE-362,CVE-2015-9016,50,1524,17,True,True
CWE-362,CVE-2018-20836,6,145,0,True,False
CWE-362,CVE-2022-3564,35,830,0,True,False
CWE-362,CVE-2022-3564,133,3314,9,True,True
CWE-362,CVE-2022-2590,42,1122,0,True,False
CWE-362,CVE-2023-2898,17,387,0,True,False
CWE-362,CVE-2015-7550,50,1073,44,True,True
CWE-362,CVE-2022-3623,107,2862,0,True,False
CWE-362,CVE-2022-3623,126,3250,0,True,False
